account_id,country,created_at,age_days,is_business,kyc_risk,device_id,ip_id,balance_seed
acct_efba4eb26e09,IT,2024-10-05 20:00:49,176,1,0.17972933282428225,dev_ea368f28f962,ip_422cae1117c1,149.62
acct_e52771284c2b,PL,2024-08-23 01:35:03,219,1,0.4631240631072161,dev_898b5d56d444,ip_99729cadaf5e,237.12
acct_34a073e149cc,FR,2024-12-06 22:52:29,114,0,0.2922298250542866,dev_5dc640a6bf21,ip_40b5d130aa0d,166.83
acct_5de2cd846a7d,ES,2024-01-25 22:30:38,430,1,0.2365272002965199,dev_509e9ca72929,ip_21c7343d7aa0,181.69
acct_f04d23bebdc2,LT,2024-06-20 18:35:39,283,0,0.01,dev_c59e2c69acf8,ip_62ead054bec0,84.19
acct_e2b78e82afb9,NL,2025-02-28 21:02:29,30,0,0.2661982902375172,dev_d7d404044b05,ip_50a44bcd58ca,39.02
acct_edf697a3f88c,NL,2024-04-22 21:45:45,342,0,0.287948497671734,dev_3bc1e99658a0,ip_8caa60bfb4be,91.47
acct_a08c670eff65,EE,2024-10-17 19:39:24,164,0,0.4933213547473235,dev_a997646187d8,ip_fc8f0bc91fa0,452.92
acct_2cb9d167f88c,LT,2025-03-08 03:15:00,22,1,0.16012916463227558,dev_607977caa165,ip_0f55a6ba8f62,95.99
acct_747207126122,PL,2024-01-05 21:45:46,450,0,0.2189078651587411,dev_a8b2408a24d2,ip_7f19ec58bd5e,73.22
acct_d44817527cbd,IT,2025-02-22 05:14:23,36,0,0.25925374760421904,dev_72698b053c9a,ip_83099d9e5099,55.56
acct_d4933c8143b9,DE,2024-08-25 15:51:17,217,0,0.060407699759371075,dev_746ea7dd64bf,ip_aa2f53ef4e21,192.57
acct_37b8e17ab14d,DE,2024-09-25 01:51:33,186,0,0.32442943763327164,dev_7851437eaf3b,ip_15a420790fec,53.31
acct_7952ef5e17e5,LT,2025-02-03 02:40:29,55,1,0.3643033146143899,dev_62284d33d69c,ip_ea3350c3aabf,62.28
acct_639382d1f103,PL,2024-06-21 11:47:09,282,0,0.2679747857056972,dev_93d2f5eac9d3,ip_772faad56a0c,230.05
acct_51697ac24a9c,LV,2024-05-31 22:30:11,303,0,0.22495811529444307,dev_cd33cc5d4a9d,ip_8ed7fd9e2a3a,165.55
acct_a334e3eece87,EE,2025-03-17 15:06:04,13,0,0.15253555341686426,dev_eab98bd07aba,ip_ed56542e2756,92.13
acct_e75f07d68348,ES,2025-03-03 07:19:34,27,0,0.19912108536794895,dev_ee0feaca1e71,ip_946dda2d7a3d,56.15
acct_db8ee65ad7dc,NL,2024-02-27 19:30:49,397,0,0.2034838755326327,dev_deec262bbd67,ip_6a44e6609983,27.28
acct_d2ffbe12bc0d,LV,2024-07-14 17:09:21,259,0,0.1563269379286843,dev_66c3e5c7b2c7,ip_7885325428b5,85.08
acct_5cb132a7b96e,BE,2025-01-14 09:53:14,75,0,0.19157303712569299,dev_ac5c56821759,ip_1c526b5670d8,88.47
acct_241bd48cd629,LV,2024-07-02 04:00:33,271,0,0.22073537002098068,dev_4e8549683871,ip_75fa17d2aab5,169.27
acct_c9d84a14abc5,DE,2024-02-25 05:19:54,399,0,0.3611775611198784,dev_d7796cf00d61,ip_04b2ebeed4aa,61.27
acct_cad29cfcdf3b,BE,2024-12-17 00:38:59,103,0,0.04951987169162836,dev_c6b3e5c2ab63,ip_624c44a1aa5a,43.04
acct_6d195ffa01f6,CZ,2024-08-26 10:12:14,216,0,0.15691956182076094,dev_97e2c176021a,ip_51d6f4b25a6c,80.1
acct_9d67e21487ff,PL,2025-03-16 06:39:12,14,0,0.11450059007038142,dev_5b9f101e2b7c,ip_70cc8d9d62a5,34.24
acct_f5e78910a614,FR,2024-09-03 16:52:38,208,1,0.1615818758788718,dev_3c7051a0d580,ip_3b338de8502e,129.45
acct_c4bb16b31bdf,DE,2024-09-01 06:44:48,210,0,0.3192544198753347,dev_53454834932a,ip_5d7995a7f2ac,66.57
acct_926d0656576e,NL,2024-12-05 17:56:30,115,0,0.1680503266784849,dev_c84aa3a965f9,ip_83aec57b9728,47.75
acct_dedfe1725a1b,RO,2024-04-15 07:38:31,349,0,0.22528412444378354,dev_05bae33769c7,ip_be5f73cb7d99,51.23
acct_8559a4e5dc9f,ES,2025-01-08 18:59:25,81,0,0.31596917198618,dev_2a22fda09c16,ip_be71bbf3a289,22.04
acct_fb459ba2d9fe,ES,2024-08-26 06:24:25,216,0,0.17605554913213065,dev_19ba992d8586,ip_d858645fa542,144.17
acct_91e86038a734,RO,2024-05-17 12:35:35,317,0,0.25757517744837566,dev_94248c10770a,ip_5366390d34ed,1241.07
acct_ce89e5cd3d26,LT,2024-08-06 23:03:36,236,0,0.28247000368518616,dev_8bbbff1fde55,ip_c26e43e2fd65,44.54
acct_a4884dcc3c1f,NL,2024-06-02 13:45:23,301,0,0.21568036293663906,dev_2d05d9040e42,ip_005be239d805,22.23
acct_0a1337e34b11,CZ,2024-03-01 09:21:43,394,1,0.21791003760548588,dev_126e92d6299f,ip_097e2ece0295,51.95
acct_db3409b99103,IT,2024-01-16 11:17:37,439,0,0.36730854133402424,dev_0c9272f02ee1,ip_3d8cdf47fa78,67.05
acct_4e0541355347,GB,2024-11-11 16:15:13,139,0,0.212485112630713,dev_07d946d9c821,ip_62034ec58c53,62.05
acct_740834f6ebc0,IT,2024-01-30 11:19:23,425,0,0.4908277027779997,dev_ebdd948fd0df,ip_2243d2e91df8,82.34
acct_a6038462b3fb,ES,2025-02-24 04:18:38,34,0,0.5048835565218802,dev_7098b92ff431,ip_321bd54f7550,228.77
acct_104252fa4900,BE,2024-04-26 10:43:10,338,0,0.3023100091003079,dev_3acb4b70d455,ip_56f3bb76d5e6,153.22
acct_326a20c396d6,LT,2024-08-15 00:37:03,227,0,0.28906959473243776,dev_9c52738d1d70,ip_4913d30e5cda,19.4
acct_929beb35ccdb,LV,2025-02-01 10:46:09,57,0,0.18816749087738655,dev_fb933758994a,ip_92a66d399b31,235.25
acct_3f51f8807d07,EE,2025-01-26 01:04:35,63,0,0.22266542247888418,dev_ed77f538bf80,ip_eb09dd4c8a70,31.04
acct_0e6edbd1a0fb,GB,2024-05-09 19:32:52,325,0,0.2221393324133796,dev_e2e44919be93,ip_50bcad4865ba,509.64
acct_35ce564056fb,LT,2024-12-13 14:09:07,107,1,0.4170337573302079,dev_d7c7826e35d8,ip_9943a8c118b7,103.98
acct_d1089db0264c,RO,2025-03-16 11:30:36,14,0,0.372717391558713,dev_8f0d4fff5b88,ip_4f25efa0ff57,79.05
acct_043410ab224d,CZ,2024-04-24 13:20:52,340,0,0.01,dev_28786f781b04,ip_6df9c0f49a80,47.85
acct_e38720cd3de7,EE,2024-10-06 16:26:01,175,0,0.46443331527622966,dev_eb608aab3099,ip_7df42a4018fc,85.92
acct_e04f1f56a6a9,DE,2025-01-14 18:18:30,75,1,0.1934924030937473,dev_77dd938b6953,ip_83cc731476e3,83.94
acct_e95b9bb58589,DE,2024-10-14 22:46:15,167,1,0.515620488435951,dev_e79a2a3f546d,ip_cf6ec89b103c,475.02
acct_92c216292384,IT,2024-06-10 14:32:53,293,0,0.5628170350172201,dev_a038e458a727,ip_95433bece232,95.28
acct_5d2a471f208b,FR,2024-10-08 14:12:48,173,0,0.2743436733120643,dev_944da24974e6,ip_9a9892c0c9a7,28.08
acct_af7ce649bf88,EE,2024-12-20 03:10:05,100,1,0.45154016391774116,dev_99c0755cead8,ip_91faa8d40bf3,38.44
acct_95f616bf5e1f,LV,2024-09-09 17:07:24,202,0,0.2625163345643944,dev_de6807d498e0,ip_689568a8dde5,40.95
acct_79f4bd3edaf6,RO,2025-02-09 23:05:43,49,0,0.14166997598919562,dev_c81e0c094adb,ip_921ad28b941a,51.75
acct_e7c55a4a7501,PL,2024-07-24 12:34:02,249,0,0.13881871089862735,dev_ba02951870f3,ip_4023e0d97a7e,67.68
acct_beb5a54a06b8,FR,2024-05-16 00:47:43,318,0,0.14775968076123847,dev_a309fe1b7a2b,ip_e26a55258efd,232.76
acct_9d7909290db4,PL,2024-10-11 17:37:31,170,0,0.064270581040622,dev_89084888f4bc,ip_a6c61836c3df,134.09
acct_8d069a30114c,IT,2024-03-02 10:59:44,393,0,0.41269387284583375,dev_19c52cf272a3,ip_c97d8cd75fae,69.28
acct_dcaddae3a28e,IT,2024-06-23 03:08:35,280,0,0.12231216638785973,dev_0ed4f5b8a498,ip_61ad4da11ee3,89.35
acct_ff809997d757,ES,2024-09-25 23:52:07,186,0,0.40695878125410656,dev_af38f6134ece,ip_a17a79aba0cf,130.93
acct_a29d4ff23cc2,IT,2024-01-07 02:59:23,448,0,0.15031785580886026,dev_23b5d2cb7094,ip_981d4a3ad883,169.95
acct_1e81640adf2e,LT,2024-12-08 16:18:22,112,0,0.0646561775245365,dev_d3b2ab73a1a9,ip_d731f58b3e90,203.0
acct_637943242d33,RO,2025-02-04 15:44:40,54,0,0.29129109615526516,dev_47cf75e31dd2,ip_117158f2949b,83.34
acct_3822addcbd45,LT,2024-04-27 16:41:03,337,1,0.10421213023291537,dev_550e0a702203,ip_1e6ecb0ee6ea,49.5
acct_c864a8d14477,RO,2024-04-02 21:50:06,362,0,0.31022260045188654,dev_7ae2c5b88633,ip_5d800d855acd,332.31
acct_a7c4b39c54d3,CZ,2024-09-14 11:50:08,197,1,0.13440383794568078,dev_59abdea0afca,ip_3094fb37056e,166.09
acct_29caf69cecc2,ES,2025-01-07 21:45:06,82,0,0.01,dev_d3eecd08e871,ip_5399835df4ea,64.96
acct_41ff2201cb5c,RO,2024-05-06 05:50:53,328,0,0.22534116006936472,dev_d95386e8722a,ip_bffdc5168db3,48.49
acct_aa217d7960f7,DE,2024-01-19 10:25:28,436,1,0.08952404378156062,dev_fc4cca369a76,ip_27c1593398a7,60.28
acct_9896cdd0f6b5,PL,2025-03-22 10:33:48,8,1,0.273828909248956,dev_db761327634c,ip_365a328b0354,92.89
acct_084d277a1f1b,EE,2025-02-03 04:21:17,55,0,0.01,dev_8d5c0f59f08e,ip_38bfa6188397,16.3
acct_f564c61808f8,EE,2024-04-25 01:45:50,339,1,0.1389702233214237,dev_f4bffc4f10bd,ip_c134bf589c53,165.99
acct_cb4a3e414a7e,IT,2024-05-20 20:08:34,314,0,0.01,dev_622ffd2cf3d0,ip_7c90697142bc,70.12
acct_9ebd2ec0d640,RO,2025-03-14 18:21:11,16,1,0.15106282152238684,dev_ca74a2870eef,ip_89c314242cab,383.56
acct_272b76e2dd20,LV,2024-08-09 03:58:37,233,0,0.17224672824307047,dev_ec8e75a14de2,ip_221b7e642cea,155.2
acct_4e2df3032df7,ES,2025-01-02 03:47:01,87,1,0.2511885710131195,dev_9880bf40905f,ip_bdef2cc56407,16.16
acct_16e7f4cd802f,PL,2024-11-16 01:14:56,134,1,0.3452310824947606,dev_6c44ab46cd74,ip_d0e71338e65c,133.47
acct_1c6bb6e55a2e,PL,2024-05-22 06:33:58,312,0,0.30624029595118846,dev_d472bb284aee,ip_76014c45e952,3765.42
acct_5451f231abba,LT,2024-07-25 11:01:23,248,0,0.01,dev_1d42dfb40b0e,ip_a25a3a4f86fe,519.17
acct_d6e77244a791,ES,2024-09-24 03:51:19,187,0,0.18688287208994667,dev_8f08ac55c394,ip_f9c67dd56cc6,142.39
acct_6c8c2aefa7b8,DE,2024-02-24 11:19:28,400,0,0.22317316320481367,dev_c9515a6af2a7,ip_0f000275f6d6,75.05
acct_b47430d1b11f,LV,2024-04-13 16:37:57,351,1,0.1445250607641862,dev_eaad373e7c70,ip_b3005b6b44a3,147.9
acct_425ac1276d27,IT,2025-02-11 00:02:44,47,0,0.01,dev_515df9e323a1,ip_4dbf8ceeb589,216.05
acct_38555bfbbad7,PL,2024-04-27 04:01:21,337,1,0.16757083926721192,dev_4311fb051bf4,ip_39828d054d16,39.76
acct_fabeef3fa19c,PL,2025-01-05 14:50:40,84,0,0.16249807130062796,dev_a977a4881cbf,ip_0e63a7ca4b31,340.85
acct_459e7a3bdbe6,IT,2025-02-17 18:34:20,41,0,0.14969973694756655,dev_5d8112ec5ca8,ip_faa145947706,151.81
acct_1a67dc28d905,ES,2024-03-14 09:11:12,381,0,0.12035655864267902,dev_7193fa775f4d,ip_e7b26d957e1b,217.48
acct_6041d7e066cf,EE,2025-02-23 21:01:09,35,0,0.3328261608185306,dev_e5517a7f1b62,ip_f313be5353b0,580.42
acct_d78feb26105a,IT,2024-12-02 03:41:01,118,0,0.2036654081751177,dev_e553ff703a48,ip_ed8694b38c0d,200.7
acct_3f22e44faab7,CZ,2024-02-04 17:44:53,420,0,0.24471013093084168,dev_b8770fcbe16f,ip_3a425a058f9d,352.94
acct_f2b68c6704ea,GB,2024-06-28 05:56:01,275,0,0.12217514185869045,dev_fbb3dd686c51,ip_805c1760d68a,214.97
acct_74fad2bcf950,BE,2024-10-24 02:45:48,157,0,0.20079540558249775,dev_c9e4eb4af4ab,ip_17f667ede28b,103.78
acct_0b27eda55f1b,LV,2025-03-24 11:40:13,6,0,0.24376287266725594,dev_c17ed21811aa,ip_df524d273d05,137.97
acct_3ec054ef26cd,ES,2024-07-17 16:33:35,256,0,0.2125656435317063,dev_813768165dd8,ip_c4dc4e6d09a3,133.39
acct_03bf76b60ac5,NL,2024-03-07 02:28:22,388,0,0.4667177086343277,dev_defd467e010d,ip_dfc4f37f6525,266.91
acct_3ff2f29df6bc,FR,2025-02-27 07:52:51,31,0,0.3603731888745345,dev_68bf3663e62b,ip_69f27bc8b943,72.97
acct_fec8c8b4af99,CZ,2024-01-06 05:57:28,449,0,0.09661387576575137,dev_d940ffa1062b,ip_70880622da1e,259.76
acct_ded24136ecbc,PL,2024-01-07 12:36:57,448,0,0.36140701887946913,dev_f09673d4374b,ip_b8d634c5c0b2,413.81
acct_e74774ad74a6,EE,2025-02-08 17:03:47,50,0,0.1394029061046156,dev_12532d40102c,ip_4b3edf226b60,89.43
acct_149e03cbccef,CZ,2024-06-09 13:16:55,294,0,0.01,dev_7e0dd70dfe3f,ip_5df4801604e9,77.23
acct_ff7363af6c4e,BE,2024-11-14 13:25:28,136,1,0.37948557658691706,dev_86a1c4f08581,ip_f3cff8bfcf3c,72.25
acct_81da0a746668,RO,2024-11-27 22:33:00,123,0,0.32607196928012355,dev_80f2bf4192a9,ip_cd38f9e2c6d5,92.62
acct_6ab7b2414bbf,IT,2024-07-22 23:02:20,251,0,0.2786085542332341,dev_548a0acc3d0c,ip_521ec5ec79f8,39.14
acct_bc1772119a95,PL,2024-10-12 00:05:59,169,0,0.24278141744508516,dev_7a38d07adad6,ip_973910c9dbc5,7.45
acct_a1aef8e220a0,GB,2024-11-05 17:04:56,145,0,0.20196557627570227,dev_2c2190af7709,ip_9eeed2183647,25.34
acct_1ea5ea0bcaa9,GB,2025-03-05 19:58:55,25,0,0.4108991774820224,dev_a205ec98d780,ip_f42f5ea0328a,221.33
acct_9068316a3328,BE,2024-05-19 19:34:29,315,0,0.30000064729491216,dev_d9f373d922e0,ip_1ed47295a2e4,432.21
acct_26f1625eaf93,NL,2025-01-11 17:56:34,78,0,0.08766252187627444,dev_5dbed5541849,ip_d990e7fac223,529.87
acct_0c871cd2e56b,BE,2025-03-25 16:11:52,5,0,0.36982873463905774,dev_49490d0f34e3,ip_b88b998fdf45,88.86
acct_34b8b91aaaad,CZ,2024-11-06 05:40:35,144,1,0.40034302207744166,dev_1f00a929833b,ip_0b303cbe6cb6,40.62
acct_8b8237df4f85,CZ,2024-04-03 11:55:10,361,0,0.10632287577084898,dev_60d455591442,ip_6b8b2fdf8f82,63.58
acct_f28a165f9c91,LV,2024-05-06 16:04:46,328,0,0.15065334379039774,dev_883ea3078bd4,ip_81e2018a4b51,42.48
acct_75fc13fc9eeb,GB,2024-11-08 02:59:47,142,0,0.41346246006429876,dev_1f871ab7980c,ip_b0863c2b0e20,87.1
acct_3e0833f7f327,PL,2025-03-04 15:29:04,26,0,0.28287574525353193,dev_5337bc613881,ip_61447d448cb5,65.8
acct_903215b66dc7,LT,2024-02-11 10:20:04,413,0,0.01,dev_70edf84cdfb1,ip_ad5f04ad4d54,140.2
acct_321cbcfc438a,GB,2024-01-06 02:37:28,449,1,0.01,dev_1873398fb319,ip_bcb8541f0daa,103.36
acct_fd7b8283dd5b,ES,2024-04-23 21:07:06,341,0,0.024752744175078445,dev_a06318ec55c8,ip_069664438bf1,657.57
acct_4b368ef264cd,LV,2024-12-05 04:01:25,115,1,0.36670440832620826,dev_f49726330403,ip_9e3b47eb6681,120.93
acct_c5951a35d31c,BE,2024-06-22 06:05:49,281,1,0.4195560016482003,dev_bd2952c88230,ip_ff5b3e97334f,51.33
acct_f7751fab87ec,CZ,2024-01-31 07:48:37,424,0,0.31152190680051395,dev_e5a888e675de,ip_51c965fd4a42,131.61
acct_8134041de2ac,PL,2024-11-08 04:33:41,142,0,0.2696030122000505,dev_76a1e63ce65b,ip_24f454b2aec3,345.54
acct_baa5ab78ae1e,CZ,2024-08-11 12:10:24,231,0,0.33987381541697037,dev_f9ddffc32c77,ip_cce1798e4d70,142.57
acct_ebe52a46387a,GB,2024-02-15 15:11:18,409,0,0.01,dev_5f4713ff72d4,ip_e65b2d941038,46.34
acct_66122a9049bc,ES,2025-01-19 23:41:40,70,1,0.2115936599606414,dev_fb8585032ec2,ip_1565e12e64a0,119.59
acct_9b22e7955902,NL,2025-02-07 11:04:38,51,0,0.060469441298911436,dev_abf4b4a52d2f,ip_86794866b03c,963.44
acct_5285d56881c5,IT,2025-02-01 13:18:06,57,0,0.45745910828803593,dev_f04348f3c768,ip_621e0cb3581f,189.03
acct_ac60f7eb2d0b,RO,2024-05-12 15:23:24,322,1,0.24080552919256173,dev_d992c364a379,ip_7c68460b6e6b,90.83
acct_ad561298261b,RO,2024-07-05 20:04:00,268,1,0.08721223099666467,dev_306f415a1812,ip_b66d23cf98c6,117.89
acct_89da58b6c751,LV,2024-05-03 06:58:59,331,0,0.2686628810214126,dev_a89dee004fe1,ip_d0f3d817c926,35.96
acct_4be44e52fab4,BE,2024-11-07 05:59:01,143,0,0.2801264625867346,dev_9c813cf00f8a,ip_e02e82e59648,95.61
acct_d7df62ffc8c5,PL,2024-11-11 22:09:13,139,0,0.01,dev_b448f881af97,ip_cf111fa580ce,50.69
acct_f1c8a06fc20d,CZ,2024-01-13 22:27:09,442,0,0.16795916998675336,dev_9219ea345ea6,ip_4b153c989b98,601.19
acct_27eade695017,IT,2024-03-12 00:48:48,383,0,0.31348296868006376,dev_52179c697ef7,ip_7fad0ea7a35c,33.05
acct_8e7f934e9a05,PL,2025-03-11 06:38:16,19,0,0.3029054434126456,dev_58999e834996,ip_15cd3c5f2fcb,27.31
acct_c05e03c6bf33,DE,2024-08-03 18:28:47,239,0,0.392403658083061,dev_efc3d98fbbc5,ip_61f720380adc,71.95
acct_a9f6e19004e2,ES,2024-06-01 02:12:44,302,0,0.21595457168912438,dev_aee322099aff,ip_d3a976af7476,362.57
acct_20a50b394708,EE,2025-03-23 13:02:17,7,0,0.03692546471236252,dev_0bec74e161dc,ip_560d35bab5b6,31.27
acct_736c0c0aba25,IT,2024-11-13 05:32:22,137,1,0.14246010104809928,dev_f2c0eb231598,ip_5adb75a9a3a6,279.93
acct_dc34eb4103e8,IT,2024-02-27 05:22:20,397,0,0.01,dev_4c91c06ecdf2,ip_e5f37c29e7fc,8.59
acct_038a6c2791db,GB,2024-04-01 21:12:20,363,0,0.1623261712386502,dev_46b3a5c4ec1f,ip_47f56354ebb4,180.65
acct_1e7f41278a5b,IT,2024-07-20 03:45:10,253,0,0.4100392624608244,dev_a60238eb8691,ip_c0ee34ccb028,72.47
acct_37564349a505,NL,2025-03-23 12:47:55,7,0,0.16828600893259965,dev_b4084ac5faa1,ip_aa71bfc66998,310.6
acct_13e8a52dc070,PL,2024-10-20 21:17:09,161,0,0.01,dev_c13c2d5109bf,ip_474086e328a2,77.5
acct_51f2ef1a26a5,GB,2024-07-08 22:56:31,265,0,0.2585635834887587,dev_5cc1572d44d9,ip_19a768cfe63f,164.73
acct_87d341f2142a,RO,2024-12-23 09:33:16,97,0,0.15352899602136763,dev_d4a778b7606d,ip_7586d673a7b8,113.41
acct_d1c3241525e4,ES,2024-01-23 05:51:14,432,1,0.01,dev_ad7346ed9581,ip_f972a17ceb73,60.8
acct_601b946a0d20,FR,2024-02-23 11:18:09,401,0,0.2980263068831701,dev_84ce3b2b28e7,ip_c3b04e7084b7,45.42
acct_5e7542572542,RO,2024-06-21 04:13:27,282,0,0.2388476332384396,dev_18f60790e68b,ip_d2329e098dd5,164.38
acct_93e1f118f8ba,FR,2024-09-03 05:38:48,208,0,0.17861761987133526,dev_79e29f36ce02,ip_8f81e5bee324,128.18
acct_cf21ea31e948,IT,2025-02-06 04:20:11,52,1,0.08559011520730817,dev_a547390aa282,ip_4ccbf7ba71ca,91.29
acct_cefa8062d4a6,DE,2024-07-24 13:11:38,249,0,0.3215324254383834,dev_c3510850fafa,ip_5fc0a3d6a24b,126.63
acct_b41c76c22f90,RO,2024-11-06 20:36:21,144,0,0.14202030956540967,dev_0cd33f6beeb7,ip_8a8467df4095,134.53
acct_7f85c8e0dc45,LV,2024-09-23 15:12:33,188,0,0.3371914685954927,dev_e96ff66d59b5,ip_46cb161c428a,17.38
acct_3cb274585f45,ES,2024-05-19 15:12:55,315,0,0.4038611097433846,dev_f1fccf313753,ip_1171a1e2be74,81.24
acct_2b3b8dffc4b4,PL,2024-06-19 18:22:04,284,0,0.2938234899860346,dev_5fb6ba86edc3,ip_33da300030b7,322.96
acct_00348aba8e84,ES,2024-05-28 16:58:44,306,0,0.02424894541543013,dev_716d17bca59d,ip_05b85720f215,58.06
acct_5d455e1780a6,CZ,2024-07-02 10:07:59,271,0,0.1867176956186443,dev_8b6d7d22d902,ip_c3ece6a595d9,54.31
acct_a32ccfcf9cc2,DE,2024-07-26 03:30:53,247,0,0.4902404863755213,dev_452d36367e43,ip_e5b38c45974c,50.85
acct_955fd7b1e62f,PL,2024-07-13 22:39:36,260,0,0.14666798307697004,dev_ab1eba168419,ip_c5cc7321130a,132.15
acct_794731060181,LV,2024-03-24 20:49:57,371,0,0.0496775710885867,dev_8d8e6102facf,ip_e74c1d077c7d,77.01
acct_89aeab4e5a30,PL,2025-01-18 15:56:19,71,1,0.2776179891875263,dev_bd6fb19abbd6,ip_a40f9841f44b,81.49
acct_4bd173ed7b5d,EE,2025-02-25 13:48:21,33,0,0.21599197116500776,dev_ca9b23570e6d,ip_b1040fe3429b,68.28
acct_76528837fd08,PL,2024-10-16 07:36:17,165,0,0.01,dev_90ce63d98a86,ip_5f9fc832f124,146.85
acct_9e4e70a609d9,NL,2025-03-23 05:49:02,7,0,0.4932399607470862,dev_e1044abdcf77,ip_3110a79294ae,111.78
acct_318b14b9d62c,NL,2025-02-02 00:13:17,56,0,0.26378961758713243,dev_7dfac28adebe,ip_5e1d9ca34de9,205.09
acct_c27dc8487d09,LT,2025-03-24 21:49:05,6,1,0.03960042551799514,dev_a98d61e5bbd1,ip_6b7c3e8e2928,508.91
acct_aa13b07748c6,ES,2024-11-25 16:34:11,125,0,0.2603493194634203,dev_7e0e7a215b5b,ip_9ec555d4d166,477.55
acct_211833999c51,IT,2024-01-27 07:00:42,428,0,0.1200450506714016,dev_6e4ffdd8e02d,ip_cfaa026ae152,564.68
acct_80736ba054a5,ES,2024-05-16 18:30:53,318,0,0.3462733241052175,dev_02a344f65823,ip_730bd4c4b0cf,180.86
acct_ac85ccca1fcd,ES,2025-02-07 12:02:38,51,0,0.2651036681529722,dev_f73d0b8c4523,ip_930602494751,87.91
acct_c445451af53e,EE,2024-01-08 12:56:03,447,0,0.4100797487710809,dev_1ca309706fef,ip_d42895b3a0e4,124.75
acct_16c0a4f7199a,PL,2024-10-22 17:03:02,159,1,0.01,dev_e77bcf4b424b,ip_c036dca305ee,40.23
acct_00632f615616,PL,2024-10-08 20:45:21,173,0,0.20212313717108793,dev_0762c324f8fe,ip_cd7db4484db4,145.33
acct_512c20aaa748,IT,2024-05-26 08:46:27,308,0,0.22151172666501565,dev_3e4a8f06f489,ip_1354ce6feb7b,329.33
acct_d809a45bec7f,ES,2024-07-29 06:08:00,244,0,0.01,dev_8206d1c70e50,ip_230eaf844e0e,125.11
acct_70ba4d8493df,BE,2024-09-24 11:46:53,187,0,0.01,dev_271c67f91539,ip_a9b113fbdbc2,217.84
acct_531a7f198c24,DE,2024-11-26 06:52:05,124,0,0.2158311928336996,dev_b30c88c51c9c,ip_bf1e368f7c9f,160.4
acct_4ef7aaf47306,BE,2024-10-17 04:21:16,164,0,0.10041755591153509,dev_1ea846317503,ip_9cfc9e09d09b,347.76
acct_79d9aee4b243,ES,2024-08-06 04:40:20,236,1,0.3862586996088277,dev_2507352aea5e,ip_2e6b09fabbff,185.9
acct_aa808bab036f,PL,2024-04-12 20:36:40,352,0,0.2105724129704839,dev_622c2bd49229,ip_3f0dc951907a,185.28
acct_e9b5f2f8df71,CZ,2024-03-19 13:42:24,376,0,0.12396611480189768,dev_6dea4c62c8ed,ip_986fce3695fe,237.46
acct_8c3702238aed,IT,2024-07-03 03:43:37,270,0,0.47742213414858814,dev_6da991aef813,ip_0e5f10a950fd,288.17
acct_c5c705ab39da,DE,2024-10-23 20:10:51,158,1,0.12055962952888859,dev_166799f272d4,ip_b76b958c0372,152.21
acct_6c3eae6eeb81,ES,2024-04-27 03:46:40,337,0,0.03602876843620284,dev_38b02bfa2254,ip_9cb69c557385,184.04
acct_8ecf44db1983,FR,2024-05-18 04:11:53,316,0,0.29759051192938085,dev_89d18283f51e,ip_28e6adc258bc,20.43
acct_c1f078e1bbc5,IT,2025-02-06 13:42:30,52,0,0.05573242341314544,dev_7de337517e44,ip_a14aa62a21d4,85.21
acct_0733afc3c4dd,NL,2025-01-13 23:15:28,76,0,0.18487103792887608,dev_b08e5bcd8af8,ip_a0ce7534e40b,37.02
acct_2d50ce65f34e,EE,2025-03-18 01:12:09,12,0,0.2883468094028276,dev_031f5c6259a3,ip_a1b31260585d,137.87
acct_af2ca28fe877,EE,2024-05-07 20:54:48,327,0,0.20085963020322212,dev_51184a83fa86,ip_39022c7186d3,55.69
acct_e4af2a9b6873,ES,2024-07-17 12:18:11,256,0,0.38730606896248454,dev_e4114dc102c8,ip_fae7ab6bef15,487.78
acct_764be6d1af68,ES,2024-03-16 19:11:50,379,0,0.15746577742301945,dev_7c223686e40f,ip_714448eb2f31,63.37
acct_247e20d25670,BE,2024-07-21 18:26:50,252,0,0.30368114981179944,dev_614a88c82c30,ip_4295d1ef4d1f,79.66
acct_9e92172d37a6,GB,2025-03-10 00:23:40,20,0,0.20909041990051488,dev_e991f68ff294,ip_d509776626d2,213.94
acct_0a15b1cbbe9a,FR,2024-01-17 09:45:26,438,1,0.01,dev_435038268ebf,ip_a919ff91d85e,360.13
acct_2969813bb496,PL,2024-06-04 12:50:52,299,0,0.24090207864940122,dev_3274f2618728,ip_18e256e4e660,75.92
acct_19ea0293f16f,LT,2025-02-23 05:12:59,35,0,0.21661487686678266,dev_de40940068c4,ip_b32d8b7d4809,106.29
acct_0b3f130fec1d,BE,2024-08-10 01:29:28,232,0,0.01,dev_924645253ac3,ip_d691156332d0,422.19
acct_e05702c92e43,ES,2025-02-01 11:22:32,57,0,0.23619884484059278,dev_2e1896ec1b79,ip_38fe9ebbf046,163.81
acct_412a0b996080,LV,2024-12-14 03:22:52,106,0,0.3727324655861064,dev_e5c43972c79e,ip_52094669e9f7,43.86
acct_918798725c9f,ES,2024-08-11 13:11:11,231,0,0.3010207848552843,dev_0f1ece6b664b,ip_620e24547948,86.41
acct_aacb830105aa,LT,2024-04-23 12:10:07,341,0,0.357015616282474,dev_407bff0b5fec,ip_3fdcb278b497,16.21
